1	Population, 2021 (1)
2	Population, 2016 (1)
3	Population percentage change, 2016 to 2021
4	Total private dwellings (2)
5	Private dwellings occupied by usual residents (3)
6	Population density per square kilometre
7	Land area in square kilometres
8	Total - Age groups of the population - 100% data
9	  0 to 14 years
10	    0 to 4 years
11	    5 to 9 years
12	    10 to 14 years
13	  15 to 64 years
14	    15 to 19 years
15	    20 to 24 years
16	    25 to 29 years
17	    30 to 34 years
18	    35 to 39 years
19	    40 to 44 years
20	    45 to 49 years
21	    50 to 54 years
22	    55 to 59 years
23	    60 to 64 years
24	  65 years and over
25	    65 to 69 years
26	    70 to 74 years
27	    75 to 79 years
28	    80 to 84 years
29	    85 years and over
30	      85 to 89 years
31	      90 to 94 years
32	      95 to 99 years
33	      100 years and over
34	Total - Distribution (%) of the population by broad age groups - 100% data
35	  0 to 14 years
36	  15 to 64 years
37	  65 years and over
38	    85 years and over
39	Average age of the population
40	Median age of the population
41	Total - Occupied private dwellings by structural type of dwelling - 100% data
42	  Single-detached house
43	  Semi-detached house
44	  Row house
45	  Apartment or flat in a duplex
46	  Apartment in a building that has fewer than five storeys
47	  Apartment in a building that has five or more storeys
48	  Other single-attached house
49	  Movable dwelling (4)
50	Total - Private households by household size - 100% data
51	  1 person
52	  2 persons
53	  3 persons
54	  4 persons
55	  5 or more persons
56	Number of persons in private households
57	Average household size
58	Total - Marital status for the total population aged 15 years and over - 100% data
59	  Married or living common-law
60	    Married
61	    Living common-law
62	      Living common law - Never married
63	      Living common law - Separated
64	      Living common law - Divorced
65	      Living common law - Widowed
66	  Not married and not living common-law
67	    Not married and not living common law - Never married
68	    Not married and not living common law - Separated
69	    Not married and not living common law - Divorced
70	    Not married and not living common law - Widowed
71	Total - Census families in private households by family size - 100% data (5)
72	  2 persons
73	  3 persons
74	  4 persons
75	  5 or more persons
76	Average size of census families
77	Average number of children in census families with children (6)
78	Total number of census families in private households - 100% data
79	  Total couple families
80	    Married couples
81	      With children (6)
82	      Without children
83	    Common-law couples
84	      With children (6)
85	      Without children
86	  Total one-parent families
87	    in which the parent is a woman+
88	    in which the parent is a man+
89	Total - Persons in private households - 100% data
90	  Total - Persons in census families
91	    Married spouses or common-law partners
92	    Parents in one-parent families
93	    Children (6)
94	      In a two-parent family
95	      In a one-parent family
96	  Total - Persons not in census families in private households - 100% data
97	    Living alone
98	    Living with other relatives (7)
99	    Living with non-relatives only
100	Total - Household type - 100% data
101	  One-census-family households without additional persons
102	    Couple-family households
103	      With children (6)
104	      Without children
105	    One-parent-family households
106	  Multigenerational households (8)
107	  Multiple-census-family households (9)
108	  One-census-family households with additional persons (9)
109	  Two-or-more-person non-census-family households 
110	  One-person households
111	Total - Income statistics in 2020 for the population aged 15 years and over in private households - 100% data (10)
112	  Number of total income recipients aged 15 years and over in private households in 2020 - 100% data
113	    Median total income in 2020 among recipients ($)
114	  Number of after-tax income recipients aged 15 years and over in private households in 2020 - 100% data
115	    Median after-tax income in 2020 among recipients ($)
116	  Number of market income recipients aged 15 years and over in private households in 2020 - 100% data
117	    Median market income in 2020 among recipients ($)
118	  Number of employment income recipients aged 15 years and over in private households in 2020 - 100% data
119	    Median employment income in 2020 among recipients ($)
120	  Number of government transfers recipients aged 15 years and over in private households in 2020 - 100% data
121	    Median government transfers in 2020 among recipients ($)
122	  Number of employment insurance benefits recipients aged 15 years and over in private households in 2020 - 100% data
123	    Median employment insurance benefits in 2020 among recipients ($)
124	  Number of COVID-19 emergency and recovery benefits recipients aged 15 years and over in private households in 2020 - 100% data
125	    Median COVID-19 emergency and recovery benefits in 2020 among recipients ($)
126	Total - Income statistics in 2020 for the population aged 15 years and over in private households - 25% sample data (11)
127	  Number of total income recipients aged 15 years and over in private households in 2020 - 25% sample data
128	    Average total income in 2020 among recipients ($)
129	  Number of after-tax income recipients aged 15 years and over in private households in 2020 - 25% sample data
130	    Average after-tax income in 2020 among recipients ($)
131	  Number of market income recipients aged 15 years and over in private households in 2020 - 25% sample data
132	    Average market income in 2020 among recipients ($)
133	  Number of employment income recipients aged 15 years and over in private households in 2020 - 25% sample data
134	    Average employment income in 2020 among recipients ($)
135	  Number of government transfers recipients aged 15 years and over in private households in 2020 - 25% sample data
136	    Average government transfers in 2020 among recipients ($)
137	  Number of employment insurance benefits recipients aged 15 years and over in private households in 2020 - 25% sample data
138	    Average employment insurance benefits in 2020 among recipients ($)
139	  Number of COVID-19 emergency and recovery benefits recipients aged 15 years and over in private households in 2020 - 25% sample data
140	    Average COVID-19 emergency and recovery benefits in 2020 among recipients ($)
141	Composition of total income in 2020 of the population aged 15 years and over in private households (%) - 25% sample data (12)
142	  Market income (%) (13)
143	    Employment income (%) (14)
144	  Government transfers (%) (15)
145	    Employment insurance benefits (%)
146	    COVID-19 - Government income support and benefits (%)
147	      COVID-19 - Emergency and recovery benefits (%)
148	Total - Total income groups in 2020 for the population aged 15 years and over in private households - 100% data (16)
149	  Without total income
150	  With total income
151	    Under $10,000 (including loss)
152	    $10,000 to $19,999
153	    $20,000 to $29,999
154	    $30,000 to $39,999
155	    $40,000 to $49,999
156	    $50,000 to $59,999
157	    $60,000 to $69,999
158	    $70,000 to $79,999
159	    $80,000 to $89,999
160	    $90,000 to $99,999
161	    $100,000 and over
162	      $100,000 to $149,999
163	      $150,000 and over
164	Total - After-tax income groups in 2020 for the population aged 15 years and over in private households - 100% data (17)
165	  Without after-tax income
166	  With after-tax income
167	    Under $10,000 (including loss)
168	    $10,000 to $19,999
169	    $20,000 to $29,999
170	    $30,000 to $39,999
171	    $40,000 to $49,999
172	    $50,000 to $59,999
173	    $60,000 to $69,999
174	    $70,000 to $79,999
175	    $80,000 to $89,999
176	    $90,000 to $99,999
177	    $100,000 and over
178	      $100,000 to $124,999
179	      $125,000 and over
180	Total - Employment income groups in 2020 for the population aged 15 years and over in private households - 100% data (14)
181	  Without employment income
182	  With employment income
183	    Under $5,000 (including loss)
184	    $5,000 to $9,999
185	    $10,000 to $19,999
186	    $20,000 to $29,999
187	    $30,000 to $39,999
188	    $40,000 to $49,999
189	    $50,000 to $59,999
190	    $60,000 to $69,999
191	    $70,000 to $79,999
192	    $80,000 to $89,999
193	    $90,000 to $99,999
194	    $100,000 and over
195	      $100,000 to $124,999
196	      $125,000 and over
197	Total - Income statistics in 2019 for the population aged 15 years and over in private households - 100% data (18)
198	  Number of total income recipients aged 15 years and over in private households in 2019 - 100% data
199	    Median total income in 2019 among recipients ($)
200	  Number of after-tax income recipients aged 15 years and over in private households in 2019 - 100% data
201	    Median after-tax income in 2019 among recipients ($)
202	  Number of market income recipients aged 15 years and over in private households in 2019 - 100% data
203	    Median market income in 2019 among recipients ($)
204	  Number of employment income recipients aged 15 years and over in private households in 2019 - 100% data
205	    Median employment income in 2019 among recipients ($)
206	  Number of government transfers recipients aged 15 years and over in private households in 2019 - 100% data
207	    Median government transfers in 2019 among recipients ($)
208	  Number of employment insurance benefits recipients aged 15 years and over in private households in 2019 -100% data
209	    Median employment insurance benefits in 2019 among recipients ($)
210	Total - Income statistics in 2019 for the population aged 15 years and over in private households - 25% sample data (19)
211	  Number of total income recipients aged 15 years and over in private households in 2019 - 25% sample data
212	    Average total income in 2019 among recipients ($)
213	  Number of after-tax income recipients aged 15 years and over in private households in 2019 - 25% sample data
214	    Average after-tax income in 2019 among recipients ($)
215	  Number of market income recipients aged 15 years and over in private households in 2019 - 25% sample data
216	    Average market income in 2019 among recipients ($)
217	  Number of employment income recipients aged 15 years and over in private households in 2019 - 25% sample data
218	    Average employment income in 2019 among recipients ($)
219	  Number of government transfers recipients aged 15 years and over in private households in 2019 - 25% sample data
220	    Average government transfers in 2019 among recipients ($)
221	  Number of employment insurance benefits recipients aged 15 years and over in private households in 2019 - 25% sample data
222	    Average employment insurance benefits in 2019 among recipients ($)
223	Composition of total income in 2019 of the population aged 15 years and over in private households (%) - 25% sample data
224	  Market income (%)
225	    Employment income (%)
226	  Government transfers (%)
227	    Employment insurance benefits (%)
228	Total - Income statistics for private households - 100% data (20)
229	  Median total income of household in 2020 ($)
230	  Median after-tax income of household in 2020 ($)
231	    Total - Income statistics for one-person private households - 100% data
232	      Median total income of one-person households in 2020 ($)
233	      Median after-tax income of one-person households in 2020 ($)
234	    Total - Income statistics for two-or-more-persons private households - 100% data
235	      Median total income of two-or-more-person households in 2020 ($)
236	      Median after-tax income of two-or-more-person households in 2020 ($)
237	Total - Income statistics for private households - 25% sample data (21)
238	  Average total income of household in 2020 ($)
239	  Average after-tax income of household in 2020 ($)
240	    Total - Income statistics for one-person private households - 25% sample data
241	      Average total income of one-person households in 2020 ($)
242	      Average after-tax income of one-person households in 2020 ($)
243	    Total - Income statistics for two-or-more-persons private households - 25% sample data
244	      Average total income of two-or-more-person households in 2020 ($)
245	      Average after-tax income of two-or-more-person households in 2020 ($)
246	Total - Household total income groups in 2020 for private households - 100% data (16)
247	  Under $5,000
248	  $5,000 to $9,999
249	  $10,000 to $14,999
250	  $15,000 to $19,999
251	  $20,000 to $24,999
252	  $25,000 to $29,999
253	  $30,000 to $34,999
254	  $35,000 to $39,999
255	  $40,000 to $44,999
256	  $45,000 to $49,999
257	  $50,000 to $59,999
258	  $60,000 to $69,999
259	  $70,000 to $79,999
260	  $80,000 to $89,999
261	  $90,000 to $99,999
262	  $100,000 and over
263	    $100,000 to $124,999
264	    $125,000 to $149,999
265	    $150,000 to $199,999
266	    $200,000 and over
267	Total - Household after-tax income groups in 2020 for private households - 100% data (17)
268	  Under $5,000
269	  $5,000 to $9,999
270	  $10,000 to $14,999
271	  $15,000 to $19,999
272	  $20,000 to $24,999
273	  $25,000 to $29,999
274	  $30,000 to $34,999
275	  $35,000 to $39,999
276	  $40,000 to $44,999
277	  $45,000 to $49,999
278	  $50,000 to $59,999
279	  $60,000 to $69,999
280	  $70,000 to $79,999
281	  $80,000 to $89,999
282	  $90,000 to $99,999
283	  $100,000 and over
284	    $100,000 to $124,999
285	    $125,000 to $149,999
286	    $150,000 and over
287	Total - Income statistics for economic families in private households - 100% data (22)
288	  Median total income of economic family in 2020 ($)
289	  Median after-tax income of economic family in 2020 ($)
290	  Average family size of economic families
291	Total - Income statistics for couple-only economic families in private households - 100% data
292	  Median total income of couple-only economic families in 2020 ($)
293	  Median after-tax income of couple-only economic families in 2020 ($)
294	  Average family size of couple-only economic families
295	Total - Income statistics for couple-with-children economic families in private households - 100% data
296	  Median total income of couple-with-children economic families  in 2020 ($)
297	  Median after-tax income of couple-with-children economic families in 2020 ($)
298	  Average family size of couple-with-children economic families
299	Total - Income statistics for one-parent economic families in private households - 100% data
300	  Median total income of one-parent economic families in 2020 ($)
301	  Median after-tax income of one-parent economic families in 2020 ($)
302	  Average family size of one-parent economic families
303	Total - Income statistics for persons aged 15 years and over not in economic families in private households - 100% data (23)
304	  Median total income in 2020 ($) (24)
305	  Median after-tax income in 2020 ($) (24)
306	Total - Income statistics for economic families in private households - 25% sample data (25)
307	  Average total income of economic family in 2020 ($)
308	  Average after-tax income of economic family in 2020 ($)
309	Total - Income statistics for couple-only economic families in private households - 25% sample data
310	  Average total income of couple-only economic families in 2020 ($)
311	  Average after-tax income of couple-only economic families in 2020 ($)
312	Total - Income statistics for couple-with-children economic families in private households - 25% sample data
313	  Average total income of couple-with-children economic families in 2020 ($)
314	  Average after-tax income of couple-with-children economic families in 2020 ($)
315	Total - Income statistics for one-parent economic families in private households - 25% sample data
316	  Average total income of one-parent economic families in 2020 ($)
317	  Average after-tax income of one-parent economic families in 2020 ($)
318	Total - Income statistics for persons aged 15 years and over not in economic families in private households - 25% sample data (26)
319	  Average total income in 2020 ($) (24)
320	  Average after-tax income in 2020 ($) (24)
321	Total - LIM low-income status in 2020 for the population in private households - 100% data (27)
322	  0 to 17 years
323	    0 to 5 years
324	  18 to 64 years
325	  65 years and over
326	In low income based on the Low-income measure, after tax (LIM-AT)
327	  0 to 17 years
328	    0 to 5 years
329	  18 to 64 years
330	  65 years and over
331	Prevalence of low income based on the Low-income measure, after tax (LIM-AT) (%)
332	  0 to 17 years (%)
333	    0 to 5 years (%)
334	  18 to 64 years (%)
335	  65 years and over (%)
336	Total - LICO low-income status in 2020 for the population in private households to whom the low-income concept is applicable - 100% data (27)
337	  0 to 17 years
338	    0 to 5 years
339	  18 to 64 years
340	  65 years and over
341	In low income based on the Low-income cut-offs, after tax (LICO-AT)
342	  0 to 17 years
343	    0 to 5 years
344	  18 to 64 years
345	  65 years and over
346	Prevalence of low income based on the Low-income cut-offs, after tax (LICO-AT) (%)
347	  0 to 17 years (%)
348	    0 to 5 years (%)
349	  18 to 64 years (%)
350	  65 years and over (%)
351	Total - Adjusted after-tax economic family income decile group for the population in private households - 100% data (28)
352	  In bottom half of the distribution
353	    In bottom decile
354	    In second decile
355	    In third decile
356	    In fourth decile
357	    In fifth decile
358	  In top half of the distribution
359	    In sixth decile
360	    In seventh decile
361	    In eighth decile
362	    In ninth decile
363	    In top decile
364	Total - Inequality measures for the population in private households - 100% data (29)
365	  Gini index on adjusted household total income
366	  Gini index on adjusted household market income
367	  Gini index on adjusted household after-tax income
368	  P90/P10 ratio on adjusted household after-tax income
369	Total - Knowledge of official languages for the total population excluding institutional residents - 100% data (30)
370	  English only
371	  French only
372	  English and French
373	  Neither English nor French
374	Total - First official language spoken for the total population excluding institutional residents - 100% data (31)
375	  English
376	  French
377	  English and French
378	  Neither English nor French
379	Total - Mother tongue for the total population excluding institutional residents - 100% data (32)
380	  Single responses
381	    Official languages
382	      English
383	      French
384	    Non-official languages
385	      Indigenous languages (33)
386	        Algonquian languages
387	          Blackfoot
388	          Cree-Innu languages
389	            Atikamekw
390	            Cree languages
391	              Ililimowin (Moose Cree)
392	              Inu Ayimun (Southern East Cree)
393	              Iyiyiw-Ayimiwin (Northern East Cree)
394	              Nehinawewin (Swampy Cree)
395	              Nehiyawewin (Plains Cree)
396	              Nihithawiwin (Woods Cree)
397	              Cree, n.o.s.
398	            Innu (Montagnais)
399	            Naskapi
400	          Eastern Algonquian languages
401	            Mi'kmaq
402	            Wolastoqewi (Malecite)
403	          Ojibway-Potawatomi languages
404	            Anicinabemowin (Algonquin)
405	            Oji-Cree
406	            Ojibway languages
407	              Anishinaabemowin (Chippewa)
408	              Daawaamwin (Odawa)
409	              Saulteau (Western Ojibway)
410	              Ojibway, n.o.s.
411	          Algonquian languages, n.i.e.
412	        Athabaskan languages
413	          Northern Athabaskan languages
414	            Dakelh (Carrier)
415	            Dane-zaa (Beaver)
416	            Dene, n.o.s.
417	            Gwich'in
418	            Slavey-Hare languages
419	              Deh Gah Ghotie Zhatie (South Slavey)
420	              Satuotine Yati (North Slavey)
421	              Slavey, n.o.s.
422	            Tahltan languages
423	              Kaska (Nahani)
424	              Tahltan
425	            Tlicho (Dogrib)
426	            Tse'khene (Sekani)
427	            Tsilhqot'in (Chilcotin)
428	            Tsuu T'ina (Sarsi)
429	            Tutchone languages
430	              Northern Tutchone
431	              Southern Tutchone
432	              Tutchone, n.o.s.
433	            Wetsuwet'en-Babine
434	          Tlingit
435	          Athabaskan languages, n.i.e.
436	        Haida
437	        Inuktut (Inuit) languages
438	          Inuinnaqtun (Inuvialuktun)
439	            Inuinnaqtun
440	            Inuvialuktun
441	          Inuktitut
442	          Inuktut (Inuit) languages, n.i.e.
443	        Iroquoian languages
444	          Cayuga
445	          Mohawk
446	          Oneida
447	          Iroquoian languages, n.i.e.
448	        Ktunaxa (Kutenai)
449	        Michif
450	        Salish languages
451	          Halkomelem
452	          Lillooet
453	          Ntlakapamux (Thompson)
454	          Secwepemctsin (Shuswap)
455	          Squamish
456	          Straits
457	          Syilx (Okanagan)
458	          Salish languages, n.i.e.
459	        Siouan languages
460	          Assiniboine
461	          Dakota
462	          Stoney
463	          Siouan languages, n.i.e.
464	        Tsimshian languages
465	          Gitxsan (Gitksan)
466	          Nisga'a
467	          Tsimshian
468	        Wakashan languages
469	          Haisla
470	          Heiltsuk
471	          Kwak'wala (Kwakiutl)
472	          Nuu-chah-nulth (Nootka)
473	          Wakashan languages, n.i.e.
474	        Indigenous languages, n.i.e.
475	        Indigenous languages, n.o.s.
476	      Non-Indigenous languages
477	        Afro-Asiatic languages
478	          Berber languages
479	            Kabyle
480	            Tamazight
481	            Berber languages, n.i.e.
482	          Chadic languages
483	            Hausa
484	            Mina
485	          Coptic
486	          Cushitic languages
487	            Bilen
488	            Oromo
489	            Somali
490	            Cushitic languages, n.i.e.
491	          Semitic languages
492	            Amharic
493	            Arabic
494	            Aramaic languages
495	              Assyrian Neo-Aramaic
