1	Population, 2021 (1)
1224	        Dravidian languages, n.i.e.
1225	      Georgian
1226	      Hmong-Mien languages
1227	      Indo-European languages
1228	        Albanian
1229	        Armenian
1230	        Balto-Slavic languages
1231	        Baltic languages
1232	            Latvian
1233	            Lithuanian
1234	          Slavic languages
1235	            Belarusian
1236	            Bulgarian
1237	            Czech
1238	            Macedonian
1239	            Polish
1240	            Russian
1241	            Rusyn
1242	            Serbo-Croatian
1243	              Bosnian
1244	              Croatian
1245	              Serbian
1246	              Serbo-Croatian, n.i.e.
1247	            Slovak
1248	            Slovene (Slovenian)
1249	            Ukrainian
1250	            Slavic languages, n.i.e.
1251	        Celtic languages
1252	          Irish
1253	          Scottish Gaelic
1254	          Welsh
1255	          Celtic languages, n.i.e.
1256	        Germanic languages
1257	          Frisian
1258	          High German languages
1259	            German
1260	            Pennsylvania German
1261	            Swiss German
1262	            Yiddish
1263	          Low Saxon-Low Franconian languages
1264	            Afrikaans
1265	            Dutch
1266	            Low German, n.o.s.
1267	            Low Saxon
1268	            Plautdietsch
1269	            Vlaams (Flemish)
1270	          Scandinavian languages
1271	            Danish
1272	            Icelandic
1273	            Norwegian
1274	            Swedish
1275	          Germanic languages, n.i.e.
1276	        Greek
1277	        Indo-Iranian languages
1278	          Indo-Aryan languages
1279	            Assamese
1280	            Bengali
1281	            Gujarati
1282	            Hindi
1283	            Kacchi
1284	            Kashmiri
1285	            Konkani
1286	            Marathi
1287	            Nepali
1288	            Oriya languages
1289	              Odia
1290	              Oriya, n.o.s.
1291	            Punjabi (Panjabi)
1292	            Rohingya
1293	            Sindhi
1294	            Sinhala (Sinhalese)
1295	            Urdu
1296	            Indo-Aryan languages, n.i.e.
1297	          Iranian languages
1298	            Baluchi
1299	            Kurdish
1300	            Parsi
1301	            Pashto
1302	            Persian languages
1303	              Dari
1304	              Iranian Persian
1305	              Persian (Farsi), n.o.s.
1306	            Iranian languages, n.i.e.
1307	          Indo-Iranian languages, n.i.e.
1308	        Italic (Romance) languages
1309	          Catalan
1310	          Italian
1311	          Portuguese
1312	          Romanian
1313	          Spanish
1314	          Italic (Romance) languages, n.i.e.
1315	        Indo-European languages, n.i.e.
1316	      Japanese
1317	      Korean
1318	      Mongolian
1319	      Niger-Congo languages
1320	        Akan (Twi)
1321	        Bamanankan
1322	        Edo
1323	        Éwé
1324	        Fulah (Pular, Pulaar, Fulfulde)
1325	        Ga
1326	        Ganda
1327	        Gikuyu
1328	        Igbo
1329	        Kinyarwanda (Rwanda)
1330	        Lingala
1331	        Luba-Kasai
1332	        Mòoré
1333	        Mwani
1334	        Ndebele
1335	        Rundi (Kirundi)
1336	        Shona
1337	        Soninke
1338	        Sotho-Tswana languages
1339	        Swahili
1340	        Wojenaka
1341	        Wolof
1342	        Yoruba
1343	        Niger-Congo languages, n.i.e.
1344	      Nilo-Saharan languages
1345	        Dinka
1346	        Nuer
1347	        Nilo-Saharan languages, n.i.e.
1348	        African, n.o.s.
1349	      Sign languages
1350	        American Sign Language
1351	        Quebec Sign Language
1352	        Sign languages, n.i.e.
1353	      Sino-Tibetan languages
1354	        Chinese languages
1355	          Hakka
1356	          Mandarin
1357	          Min Dong
1358	          Min Nan (Chaochow, Teochow, Fukien, Taiwanese)
1359	          Wu (Shanghainese)
1360	          Yue (Cantonese)
1361	          Chinese, n.o.s.
1362	          Chinese languages, n.i.e.
1363	        Tibeto-Burman languages
1364	          Burmese
1365	          Kuki-Chin languages
1366	          Karenic languages
1367	            S'gaw Karen
1368	            Karenic languages, n.i.e.
1369	          Tibetan
1370	          Tibeto-Burman languages, n.i.e.
1371	        Sino-Tibetan languages, n.i.e.
1372	      Tai-Kadai languages
1373	        Lao
1374	        Thai
1375	        Tai-Kadai languages, n.i.e.
1376	      Turkic languages
1377	        Azerbaijani
1378	        Kazakh
1379	        Turkish
1380	        Uyghur
1381	        Uzbek
1382	        Turkic languages, n.i.e.
1383	      Uralic languages
1384	        Estonian
1385	        Finnish
1386	        Hungarian
1387	      Other languages, n.i.e.
1388	Total - Indigenous identity for the population in private households - 25% sample data (38)
1389	  Indigenous identity (39)
1390	    Single Indigenous responses (40)
1391	      First Nations (North American Indian)
1392	      Métis
1393	      Inuk (Inuit)
1394	    Multiple Indigenous responses (41)
1395	    Indigenous responses not included elsewhere (42)
1396	  Non-Indigenous identity
1397	Total - Registered or Treaty Indian status for the population in private households - 25% sample data (38)
1398	  Registered or Treaty Indian (43)
1399	  Not a Registered or Treaty Indian
1400	Total - Private households by tenure - 25% sample data (44)
1401	  Owner
1402	  Renter
1403	  Dwelling provided by the local government, First Nation or Indian band
1404	Total - Occupied private dwellings by condominium status - 25% sample data (45)
1405	  Condominium
1406	  Not condominium
1407	Total - Occupied private dwellings by number of bedrooms - 25% sample data (46)
1408	  No bedrooms
1409	  1 bedroom
1410	  2 bedrooms
1411	  3 bedrooms
1412	  4 or more bedrooms
1413	Total - Occupied private dwellings by number of rooms - 25% sample data (47)
1414	  1 to 4 rooms
1415	  5 rooms
1416	  6 rooms
1417	  7 rooms
1418	  8 or more rooms
1419	Average number of rooms per dwelling
1420	Total - Private households by number of persons per room - 25% sample data (48)
1421	  One person or fewer per room
1422	  More than one person per room
1423	Total - Private households by housing suitability - 25% sample data (49)
1424	  Suitable
1425	  Not suitable
1426	Total - Occupied private dwellings by period of construction - 25% sample data (50)
1427	  1960 or before
1428	  1961 to 1980
1429	  1981 to 1990
1430	  1991 to 2000
1431	  2001 to 2005
1432	  2006 to 2010
1433	  2011 to 2015
1434	  2016 to 2021 (51)
1435	Total - Occupied private dwellings by dwelling condition - 25% sample data (52)
1436	  Only regular maintenance and minor repairs needed
1437	  Major repairs needed
1438	Total - Private households by number of household maintainers - 25% sample data (53)
1439	  One-maintainer household
1440	  Two-maintainer household
1441	  Three-or-more-maintainer household
1442	Total - Private households by age of primary household maintainers - 25% sample data (54)
1443	  15 to 24 years
1444	  25 to 34 years
1445	  35 to 44 years
1446	  45 to 54 years
1447	  55 to 64 years
1448	  65 to 74 years
1449	  75 to 84 years
1450	  85 years and over
1451	Total - Owner and tenant households with household total income greater than zero, in non-farm, non-reserve private dwellings by shelter-cost-to-income ratio - 25% sample data (55)
1452	  Spending less than 30% of income on shelter costs
1453	  Spending 30% or more of income on shelter costs
1454	    30% to less than 100%
1455	Total - Occupied private dwellings by housing indicators - 25% sample data (56)
1456	  Total - Households 'spending 30% or more of income on shelter costs' or 'not suitable' or 'major repairs needed'
1457	    Spending 30% or more of income on shelter costs only
1458	    Not suitable only
1459	    Major repairs needed only
1460	    'Spending 30% or more of income on shelter costs' and 'not suitable'
1461	    'Spending 30% or more of income on shelter costs' and 'major repairs needed'
1462	    'Not suitable' and 'major repairs needed'
1463	    'Spending 30% or more of income on shelter costs' and 'not suitable' and 'major repairs needed'
1464	  Acceptable housing
1465	Total - Owner and tenant households with household total income greater than zero and shelter-cost-to-income ratio less than 100%, in non-farm, non-reserve private dwellings - 25% sample data (57)
1466	  In core need
1467	  Not in core need
1468	Total - Owner households in non-farm, non-reserve private dwellings - 25% sample data
1469	  % of owner households with a mortgage (58)
1470	  % of owner households spending 30% or more of its income on shelter costs (55)
1471	  % in core housing need (57)
1472	  Median monthly shelter costs for owned dwellings ($) (59)
1473	  Average monthly shelter costs for owned dwellings ($) (59)
1474	  Median value of dwellings ($) (60)
1475	  Average value of dwellings ($) (60)
1476	Total - Tenant households in non-farm, non-reserve private dwellings - 25% sample data
1477	  % of tenant households in subsidized housing (61)
1478	  % of tenant households spending 30% or more of its income on shelter costs (55)
1479	  % in core housing need (57)
1480	  Median monthly shelter costs for rented dwellings ($) (59)
1481	  Average monthly shelter costs for rented dwellings ($) (59)
1482	Total - Households living in a dwelling provided by the local government, First Nation or Indian band in non-farm private dwellings - 25% sample data
1483	  % of households living in a dwelling provided by the local government, First Nation or Indian band spending more than 30% on shelter costs (55)
1484	  Median monthly shelter costs for dwellings provided by local government, First Nation or Indian band ($) (59)
1485	  Average monthly shelter costs for dwellings provided by local government, First Nation or Indian band ($) (59)
1486	Total - Indigenous ancestry for the population in private households - 25% sample data (62)
1487	  Indigenous ancestry (only) (63)
1488	    Single Indigenous ancestry (only) (64)
1489	      First Nations (North American Indian) single ancestry
1490	      Métis single ancestry
1491	      Inuit single ancestry
1492	    Multiple Indigenous ancestries (only) (65)
1493	      First Nations (North American Indian) and Métis ancestry only
1494	      First Nations (North American Indian) and Inuit ancestry only
1495	      Métis and Inuit ancestry only
1496	      First Nations (North American Indian) and Métis and Inuit ancestry only
1497	  Indigenous and non-Indigenous ancestries (66)
1498	    Single Indigenous and non-Indigenous ancestries (67)
1499	      First Nations (North American Indian) and non-Indigenous ancestry only
1500	      Métis and non-Indigenous ancestry only
1501	      Inuit and non-Indigenous ancestry only
1502	    Multiple Indigenous and non-Indigenous ancestries (68)
1503	      First Nations (North American Indian) and Métis and non-Indigenous ancestry only
1504	      First Nations (North American Indian) and Inuit and non-Indigenous ancestry only
1505	      Métis and Inuit and non-Indigenous ancestry only
1506	      First Nations (North American Indian) and Métis and Inuit and non-Indigenous ancestry only
1507	  Non-Indigenous ancestry only (69)
1508	Total - Citizenship for the population in private households - 25% sample data (70)
1509	  Canadian citizens (71)
1510	    Canadian citizens aged under 18
1511	    Canadian citizens aged 18 and over
1512	  Not Canadian citizens (72)
1513	Total - Immigrant status and period of immigration for the population in private households - 25% sample data (73)
1514	  Non-immigrants (74)
1515	  Immigrants (75)
1516	    Before 1980
1517	    1980 to 1990
1518	    1991 to 2000
1519	    2001 to 2010
1520	    2011 to 2021 (76)
1521	      2011 to 2015
1522	      2016 to 2021
1523	  Non-permanent residents (77)
1524	Total - Age at immigration for the immigrant population in private households - 25% sample data (78)
1525	  Under 5 years
1526	  5 to 14 years
1527	  15 to 24 years
1528	  25 to 44 years
1529	  45 years and over
1530	Total - Place of birth for the immigrant population in private households - 25% sample data (79)
1531	  Americas
1532	    Brazil
1533	    Colombia
1534	    El Salvador
1535	    Guyana
1536	    Haiti
1537	    Jamaica
1538	    Mexico
1539	    Peru
1540	    Trinidad and Tobago
1541	    United States of America
1542	    Other places of birth in Americas
1543	  Europe
1544	    Bosnia and Herzegovina
1545	    Croatia
1546	    France
1547	    Germany
1548	    Greece
1549	    Hungary
1550	    Italy
1551	    Netherlands
1552	    Poland
1553	    Portugal
1554	    Romania
1555	    Russian Federation
1556	    Serbia (80)
1557	    Ukraine
1558	    United Kingdom (81)
1559	    Other places of birth in Europe
1560	  Africa
1561	    Algeria
1562	    Congo, Democratic Republic of the
1563	    Egypt
1564	    Eritrea
1565	    Ethiopia
1566	    Morocco
1567	    Nigeria
1568	    Somalia
1569	    South Africa, Republic of
1570	    Other places of birth in Africa
1571	  Asia
1572	    Afghanistan
1573	    Iran (82)
1574	    Iraq
1575	    Lebanon
1576	    Syria (83)
1577	    Turkey
1578	    China (84)
1579	    Hong Kong (85)
1580	    Korea, South (86)
1581	    Taiwan
1582	    Philippines
1583	    Viet Nam
1584	    Bangladesh
1585	    India
1586	    Pakistan
1587	    Sri Lanka
1588	    Other places of birth in Asia
1589	  Oceania and other places of birth (87)
1590	Total - Place of birth for the recent immigrant population in private households - 25% sample data (88)
1591	  Americas
1592	    Brazil
1593	    Colombia
1594	    Haiti
1595	    Jamaica
1596	    Mexico
1597	    United States of America
1598	    Venezuela (89)
1599	    Other places of birth in Americas
1600	  Europe
1601	    France
1602	    Germany
1603	    Ireland (90)
1604	    Italy
1605	    Russian Federation
1606	    Ukraine
1607	    United Kingdom (81)
1608	    Other places of birth in Europe
1609	  Africa
1610	    Algeria
1611	    Burundi
1612	    Cameroon
1613	    Congo, Democratic Republic of the
1614	    Côte d'Ivoire
1615	    Egypt
1616	    Eritrea
1617	    Ethiopia
1618	    Morocco
1619	    Nigeria
1620	    Somalia
1621	    South Africa, Republic of
1622	    Sudan (91)
1623	    Tunisia
1624	    Other places of birth in Africa
1625	  Asia
1626	    Afghanistan
1627	    Bangladesh
1628	    China (84)
1629	    Hong Kong (85)
1630	    India
1631	    Iran (82)
1632	    Iraq
1633	    Israel
1634	    Japan
1635	    Jordan
1636	    Korea, South (86)
1637	    Lebanon
1638	    Nepal
1639	    Pakistan
1640	    Philippines
1641	    Saudi Arabia
1642	    Sri Lanka
1643	    Syria (83)
1644	    Turkey
1645	    United Arab Emirates
1646	    Viet Nam
1647	    Other places of birth in Asia
1648	  Oceania and other (87)
1649	    Australia
1650	    Other places of birth (92)
1651	Total - Generation status for the population in private households - 25% sample data (93)
1652	  First generation (94)
1653	  Second generation (95)
1654	  Third generation or more (96)
1655	Total - Admission category and applicant type for the immigrant population in private households who were admitted between 1980 and 2021 - 25% sample data (97)
1656	  Economic immigrants (98)
1657	    Principal applicants (99)
1658	    Secondary applicants (100)
1659	  Immigrants sponsored by family (101)
1660	  Refugees (102)
1661	  Other immigrants (103)
1662	Total - Pre-admission experience for the immigrant population in private households who were admitted between 1980 and 2021 - 25% sample data (104)
1663	  Asylum claim before admission (105)
1664	  Work permits only before admission (106)
1665	  Study permits only before admission (107)
1666	  Work and study permits before admission (108)
1667	  Other permits before admission (109)
1668	  No pre-admission experience (110)
1669	Total - Visible minority for the population in private households - 25% sample data (111)
1670	  Total visible minority population (112)
1671	    South Asian
1672	    Chinese
1673	    Black
1674	    Filipino
1675	    Arab
1676	    Latin American
1677	    Southeast Asian
1678	    West Asian
1679	    Korean
1680	    Japanese
1681	    Visible minority, n.i.e. (113)
1682	    Multiple visible minorities
1683	  Not a visible minority (114)
1684	Total - Ethnic or cultural origin for the population in private households - 25% sample data (115)
1685	  Canadian
1686	  English
1687	  Irish
1688	  Scottish
1689	  French, n.o.s. (116)
1690	  German
1691	  Chinese
1692	  Italian
1693	  Indian (India)
1694	  Ukrainian
1695	  Dutch
1696	  Polish
1697	  Québécois
1698	  British Isles, n.o.s. (117)
1699	  Filipino
1700	  French Canadian
1701	  Caucasian (White), n.o.s. (118)
1702	  First Nations (North American Indian), n.o.s. (119)
1703	  Métis
1704	  European, n.o.s. (120)
1705	  Russian
1706	  Norwegian
1707	  Welsh
1708	  Portuguese
1709	  American
1710	  Spanish
1711	  Swedish
1712	  Hungarian
1713	  Acadian
1714	  Pakistani
1715	  African, n.o.s. (121)
1716	  Jewish
1717	  Punjabi
1718	  Vietnamese
1719	  Arab, n.o.s. (122)
1720	  Greek
1721	  Jamaican
1722	  Asian, n.o.s. (123)
1723	  Cree, n.o.s. (124)
1724	  Korean
1725	  Romanian
1726	  Lebanese
1727	  Iranian
1728	  Christian, n.i.e. (125)
1729	  Danish
1730	  North American Indigenous, n.o.s. (126)
1731	  Sikh
1732	  Austrian
1733	  Belgian
1734	  Haitian
1735	  Hindu
1736	  Mexican
1737	  Mennonite
1738	  Swiss
1739	  Finnish
1740	  Sri Lankan
1741	  Croatian
1742	  Japanese
1743	  South Asian, n.o.s. (127)
1744	  Mi'kmaq, n.o.s. (128)
1745	  Northern European, n.o.s. (129)
1746	  Muslim
1747	  Egyptian
1748	  Latin, Central or South American, n.o.s. (130)
1749	  Tamil
1750	  Icelandic
1751	  Colombian
1752	  Moroccan
1753	  Czech
1754	  Syrian
1755	  Guyanese
1756	  Afghan
1757	  Black, n.o.s. (131)
1758	  Serbian
1759	  Ojibway
1760	  Newfoundlander
1761	  Hong Konger
1762	  Ontarian
1763	  Persian
1764	  Trinidadian/Tobagonian
1765	  Turkish
1766	  Inuit, n.o.s. (132)
1767	  Bangladeshi
1768	  Algerian
1769	  Brazilian
1770	  Nigerian
1771	  Armenian
1772	  Slovak
1773	  Eastern European, n.o.s. (133)
1774	  Somali
1775	  Taiwanese
1776	  Iraqi
1777	  Salvadorean
1778	  African Caribbean
1779	  East or Southeast Asian, n.o.s. (134)
1780	  West or Central Asian or Middle Eastern, n.o.s. (135)
1781	  Caribbean, n.o.s. (136)
1782	  Algonquin
1783	  West Indian, n.o.s. (137)
1784	  Lithuanian
1785	  South African
1786	  Australian
1787	  Palestinian
1788	  Chilean
1789	  Congolese
1790	  Nova Scotian
1791	  Ethiopian
1792	  Hispanic, n.o.s. (138)
1793	  Peruvian
1794	  Yoruba
1795	  Cambodian (Khmer)
1796	  Berber
1797	  Albanian
1798	  Maltese
1799	  Macedonian
1800	  Slovenian
1801	  Western European, n.o.s. (139)
1802	  New Brunswicker
1803	  Gujarati
1804	  Eritrean
1805	  African Canadian
1806	  Israeli
1807	  Mohawk
1808	  Czechoslovakian, n.o.s. (140)
1809	  Bulgarian
1810	  Albertan
1811	  Ghanaian
1812	  Barbadian
1813	  African American
1814	  Yugoslavian, n.o.s. (141)
1815	  Tunisian
1816	  Slavic, n.o.s. (142)
1817	  Cuban
1818	  Bosnian
1819	  Venezuelan
1820	  Innu/Montagnais, n.o.s. (143)
1821	  Latvian
1822	  Bengali
1823	  Cameroonian
1824	  Guatemalan
1825	  Indonesian
1826	  Laotian
1827	  Ilocano
1828	  Northern Irish
1829	  Celtic, n.o.s. (144)
1830	  British Columbian
1831	  Ecuadorian
1832	  Franco Ontarian
1833	  Argentinian
1834	  Estonian
1835	  Kurdish
1836	  Fijian
1837	  Jatt
1838	  North American, n.o.s. (145)
1839	  Coptic
1840	  Thai
1841	  Dominican
1842	  Nepali
1843	  Kabyle
1844	  Assyrian
1845	  Igbo
1846	  Byelorussian
1847	  Dene, n.o.s. (146)
1848	  Blackfoot, n.o.s. (147)
1849	  Abenaki
1850	  Moldovan
1851	  Iroquois (Haudenosaunee), n.o.s. (148)
1852	  New Zealander
1853	  Sudanese
1854	  Breton
1855	  Pennsylvania Dutch
1856	  Malaysian
1857	  Plains Cree
1858	  North African, n.o.s. (149)
1859	  Huron (Wendat)
1860	  Saskatchewanian
1861	  Buddhist
1862	  Gaspesian
1863	  Norman
1864	  Southern or East African, n.o.s. (150)
1865	  Ivorian
1866	  Saulteaux
1867	  Anishinaabe, n.o.s. (151)
1868	  Burundian
1869	  Tigrinya
1870	  Nicaraguan
1871	  Mauritian
1872	  Kenyan
1873	  Oji-Cree
1874	  Vincentian
1875	  Jordanian
1876	  Manitoban
1877	  Cape Bretoner
1878	  Rwandan
1879	  Grenadian
1880	  Malayali
1881	  Chaldean
1882	  Sinhalese
1883	  Mayan
1884	  Honduran
1885	  Cherokee
1886	  Qalipu Mi'kmaq
1887	  Indo-Caribbean
1888	  Flemish
1889	  United Empire Loyalist
1890	  Senegalese
1891	  Azerbaijani
1892	  Sicilian
1893	  Pashtun
1894	  Malay
1895	  Goan
1896	  Bantu, n.o.s. (152)
1897	  Tibetan
1898	  Zimbabwean
1899	  Burmese
1900	  Mongolian
1901	  Azorean
1902	  Atikamekw
1903	  Bamileke
1904	  Indo-Guyanese
1905	  Ugandan
1906	  Oromo
1907	  Tanzanian
1908	  Yemeni
1909	  Central African
1910	  Libyan
1911	  Basque
1912	  Uruguayan
1913	  Akan, n.o.s. (153)
1914	  Central or West African, n.o.s. (154)
1915	  Igorot
1916	  Fulani
1917	  Woodland Cree
1918	  Guinean
1919	  St. Lucian
1920	  Prince Edward Islander
1921	  Maliseet
1922	  Beninese
1923	  Telugu
1924	  Roma
1925	  Costa Rican
1926	  African Nova Scotian
1927	  Malagasy
1928	  Kashmiri
1929	  Singaporean
1930	  Karen
1931	  Edo
1932	  Tajik
1933	  Amhara
1934	  Paraguayan
1935	Total - Religion for the population in private households - 25% sample data (155)
1936	  Buddhist
1937	  Christian
1938	    Christian, n.o.s. (156)
1939	    Anabaptist
1940	    Anglican
1941	    Baptist
1942	    Catholic
1943	    Christian Orthodox
1944	    Jehovah's Witness
1945	    Latter Day Saints
1946	    Lutheran
1947	    Methodist and Wesleyan (Holiness)
1948	    Pentecostal and other Charismatic
1949	    Presbyterian
1950	    Reformed
1951	    United Church
1952	    Other Christian and Christian-related traditions
1953	  Hindu
1954	  Jewish
1955	  Muslim
1956	  Sikh
1957	  Traditional (North American Indigenous) spirituality
1958	  Other religions and spiritual traditions
1959	  No religion and secular perspectives
1960	Total - Mobility status 1 year ago - 25% sample data (157)
1961	  Non-movers
1962	  Movers
1963	    Non-migrants
1964	    Migrants
1965	      Internal migrants
1966	        Intraprovincial migrants
1967	        Interprovincial migrants
1968	      External migrants
1969	Total - Mobility status 5 years ago - 25% sample data (158)
1970	  Non-movers
1971	  Movers
1972	    Non-migrants
1973	    Migrants
1974	      Internal migrants
1975	        Intraprovincial migrants
1976	        Interprovincial migrants
1977	      External migrants